,fit_time,score_time,test_balanced_accuracy,test_roc_auc,model,cenario/amostra
100,0.22564911842346191,0.014918327331542969,0.9960367125573634,0.9992506064679615,LogClass,cenario4/resultado_102
101,0.2271134853363037,0.012997865676879883,0.9950632735363649,0.9987883516947624,LogClass,cenario4/resultado_102
102,0.2275373935699463,0.013150215148925781,0.9954804616882214,0.9980801619308086,LogClass,cenario4/resultado_102
103,0.22023963928222656,0.013362407684326172,0.9988178025034771,0.9996631407025558,LogClass,cenario4/resultado_102
104,0.23087668418884277,0.013219833374023438,0.9991655076495132,0.9995994951836399,LogClass,cenario4/resultado_102
105,6.445493698120117,0.3684086799621582,1.0,1.0,RF,cenario4/resultado_102
106,6.543128252029419,0.30768656730651855,1.0,1.0,RF,cenario4/resultado_102
107,6.449302911758423,0.3005037307739258,1.0,1.0,RF,cenario4/resultado_102
108,6.050868988037109,0.3186664581298828,1.0,1.0,RF,cenario4/resultado_102
109,6.6996009349823,0.29966068267822266,1.0,1.0,RF,cenario4/resultado_102
110,11.439918756484985,0.13326692581176758,1.0,1.0,MLP,cenario4/resultado_102
111,10.866117715835571,0.1455831527709961,0.9998609372827145,1.0,MLP,cenario4/resultado_102
112,13.890838146209717,0.1389470100402832,1.0,1.0,MLP,cenario4/resultado_102
113,10.609681844711304,0.14372730255126953,0.9999304589707927,1.0,MLP,cenario4/resultado_102
114,12.392558574676514,0.13704967498779297,1.0,1.0,MLP,cenario4/resultado_102
115,0.5936548709869385,0.27461767196655273,0.9259259259259259,0.9986737537147772,SVM,cenario4/resultado_102
116,0.4870002269744873,0.2623271942138672,0.9074074074074074,0.9989905076819275,SVM,cenario4/resultado_102
117,0.4866607189178467,0.26465535163879395,0.8981481481481481,0.999909866757315,SVM,cenario4/resultado_102
118,0.5247581005096436,0.31629490852355957,0.9128440366972477,0.9979737402865856,SVM,cenario4/resultado_102
119,0.5394506454467773,0.31566286087036133,0.9305555555555556,0.9999793952506053,SVM,cenario4/resultado_102
